Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
PBMC5_NK	0.366918792512342	NK	139	112	701	0.198288159771755	0.159771754636234	0.805755395683453	scE2G_ATAC	24.8834532931795	21.3502138332686	29.0014073221603	0.0781347525620464	1.62989956583203e-133	99	scE2G (scATAC)	0.183	scE2G (scATAC) (PBMC5_NK)	#006479
PBMC5_NK	0.367225340791049	NK	33	26	701	0.0470756062767475	0.0370898716119829	0.787878787878788	STARE	23.6907266627275	16.8908112454126	33.2281571117845	0.172612320130263	2.08721511651392e-29	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.367316883767563	NK	116	98	701	0.165477888730385	0.139800285306705	0.844827586206897	scE2G_multiome	32.7636695934825	27.6108866364736	38.8780722388274	0.0873026903622796	4.60822168281838e-123	98	scE2G (Multiome)	0.164	scE2G (Multiome) (PBMC5_NK)	#792374
PBMC5_NK	0.367372244897959	NK	39	36	701	0.0556348074179743	0.0513552068473609	0.923076923076923	scABC	26.8957966285291	19.6594261009618	36.7957778913906	0.159907577188731	2.3482126336294e-36	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.367494303434442	NK	3	2	701	0.00427960057061341	0.00285306704707561	0.666666666666667	Cicero	51.0226043317117	16.4588541740351	158.170558245621	0.577258146361573	0.0312837295062798	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	0.37396989755102	NK	33	26	701	0.0470756062767475	0.0370898716119829	0.787878787878788	STARE	23.9926612307978	17.1060599276426	33.6516880784221	0.172612977453591	1.39649261224266e-29	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.376995	NK	39	36	701	0.0556348074179743	0.0513552068473609	0.923076923076923	scABC	27.0230638050048	19.7524424996826	36.9699077681707	0.159907816813039	1.97467127751255e-36	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.382338984906397	NK	137	109	701	0.195435092724679	0.155492154065621	0.795620437956204	scE2G_ATAC	25.615543326037	21.9463697309763	29.8981593735725	0.078877771172262	5.63174107114333e-133	99	scE2G (scATAC)	0.183	scE2G (scATAC) (PBMC5_NK)	#006479
PBMC5_NK	0.387231587022837	NK	3	2	701	0.00427960057061341	0.00285306704707561	0.666666666666667	Cicero	55.5652620076963	17.9205176121291	172.288457778375	0.577363634818996	0.0223401876445735	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	0.387288309448225	NK	136	108	701	0.194008559201141	0.154065620542083	0.794117647058824	scE2G_ATAC	25.7618792454782	22.0554268202978	30.0912073779417	0.0792551118110613	3.29398725389209e-132	99	scE2G (scATAC)	0.183	scE2G (scATAC) (PBMC5_NK)	#006479
PBMC5_NK	0.387626736249402	NK	33	26	701	0.0470756062767475	0.0370898716119829	0.787878787878788	STARE	24.5465451431424	17.5009214620948	34.4286373588586	0.172614183280465	6.76548364066996e-30	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.387723377310206	NK	116	97	701	0.165477888730385	0.138373751783167	0.836206896551724	scE2G_multiome	34.2185230738277	28.8368814291356	40.6045058731989	0.0873036117507168	4.19927590331599e-125	98	scE2G (Multiome)	0.164	scE2G (Multiome) (PBMC5_NK)	#792374
PBMC5_NK	0.387779591836735	NK	39	36	701	0.0556348074179743	0.0513552068473609	0.923076923076923	scABC	27.1085798297042	19.8149439759026	37.0869128510857	0.159907977826418	1.75844332025143e-36	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.393552972215141	NK	116	96	701	0.165477888730385	0.136947218259629	0.827586206896552	scE2G_multiome	34.6442181082279	29.1956108023637	41.1096673556594	0.0873038813520806	1.10194142847209e-125	98	scE2G (Multiome)	0.164	scE2G (Multiome) (PBMC5_NK)	#792374
PBMC5_NK	0.400983855483784	NK	2	2	701	0.00285306704707561	0.00285306704707561	1	Cicero	40.3212341347984	10.0770891973541	161.336462376467	0.707469010602597	1	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	0.407657826384108	NK	135	106	701	0.192582025677603	0.151212553495007	0.785185185185185	scE2G_ATAC	26.9787089899931	23.0799008653397	31.536129336664	0.0796371024505911	1.23960612041828e-133	99	scE2G (scATAC)	0.183	scE2G (scATAC) (PBMC5_NK)	#006479
PBMC5_NK	0.408028131707755	NK	31	24	701	0.0442225392296719	0.0342368045649073	0.774193548387097	STARE	23.8708858403352	16.8223222127827	33.8728020777849	0.178550649832556	1.54538865695043e-27	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
