Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
PBMC_17_B	0.0130395081967213	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scABC	14.3294674420502	8.11585365737481	25.3003129234831	0.290055680286686	2.34938123280005e-05	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0139050340038946	B_memory	11	4	64	0.171875	0.0625	0.363636363636364	Kendall	5.86113197798479	3.31963486586701	10.3483875339958	0.290050206535975	0.204678349586631	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0142924098360656	B_memory	10	9	64	0.15625	0.140625	0.9	scABC	13.5352664250302	7.39217300229669	24.783434740993	0.308616318331504	0.000276873354182965	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.015	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	12.3663835207254	6.47209965031977	23.6287216891219	0.330353625428813	0.00383109455770868	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0152390361878267	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	5.84854664371079	3.31250682216209	10.3261667613214	0.290050198401084	0.208985464307241	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.0153082167637495	B_memory	11	4	64	0.171875	0.0625	0.363636363636364	Kendall	5.86233129108894	3.3203141291974	10.3505050513964	0.290050207311185	0.204272978362202	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0157923770491803	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	12.7468151304355	6.67119921590195	24.3556354279147	0.33035393280737	0.00296067817805508	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0161511840904229	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_multiome	6.10247420244383	3.45632550378884	10.7745035444924	0.290050362534421	0.136898108305683	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.0165497525726118	B_memory	11	4	64	0.171875	0.0625	0.363636363636364	Kendall	5.86364221291053	3.32105660513341	10.3528196261036	0.290050208158537	0.203830883013488	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0170601744465725	B_memory	11	4	64	0.171875	0.0625	0.363636363636364	Kendall	5.86435346661418	3.32145944285364	10.3540754216896	0.290050208618276	0.203591455906137	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0172824098360656	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	13.3981203116043	7.01206039423391	25.6001257535998	0.330354459044524	0.00193588892666997	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0179546560217476	B_memory	11	4	64	0.171875	0.0625	0.363636363636364	Kendall	5.8656875324869	3.32221502704343	10.3564308597423	0.290050209480587	0.203143199083307	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.01902	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	14.121339059898	7.39055678158822	26.9820289239085	0.330355043385915	0.00123504914774847	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.019304999493493	B_memory	11	4	64	0.171875	0.0625	0.363636363636364	Kendall	5.86748948451076	3.32323561117082	10.359612401576	0.290050210645331	0.202539434324015	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0204067978956932	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_multiome	6.24515471745263	3.53713639865316	11.0264216725631	0.29005045476005	0.109261829581832	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.0204473469387755	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	14.7372622931671	7.71289939901338	28.1589177638422	0.330355541035401	0.000856611307824032	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0206952808188584	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	5.89638213714927	3.33959974359154	10.4106255170276	0.290050229320923	0.193120813068081	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.0208038852459016	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	14.8816809780894	7.78848063760822	28.4348692688846	0.330355657721833	0.000787843544906096	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0208238339044639	B_memory	11	4	64	0.171875	0.0625	0.363636363636364	Kendall	5.87016107903985	3.32474874077673	10.3643293916472	0.290050212372192	0.20164787945951	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.022246920879132	B_memory	11	3	64	0.171875	0.046875	0.272727272727273	Kendall	5.87270134826277	3.32618749074458	10.3688145126681	0.290050214014168	0.200804112858198	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0228442295081967	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	15.7379614188953	8.23661263503079	30.0710304827526	0.33035634957351	0.000487095329996235	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0237347205319032	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_multiome	6.37112410226603	3.60848247731715	11.2488345396245	0.290050536183963	0.0898707635340679	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.0238824842067876	B_memory	11	3	64	0.171875	0.046875	0.272727272727273	Kendall	5.87638195008547	3.32827209881074	10.3753130147109	0.29005021639323	0.199588391543204	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0243925589077648	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	5.93269581236081	3.36016697042909	10.4747412589169	0.290050252793305	0.18195358916013	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.0248012131147541	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	16.4883466142409	8.62932364980091	31.5048531152984	0.330356955864663	0.00032609240287991	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0255890503110068	B_memory	11	2	64	0.171875	0.03125	0.181818181818182	Kendall	5.88154255011007	3.33119494372448	10.3844246143333	0.290050219728931	0.197897297978002	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0263402576720609	B_memory	11	2	64	0.171875	0.03125	0.181818181818182	Kendall	5.88373463494213	3.33243649003919	10.3882949781319	0.290050221145848	0.197183694201868	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0270572950819672	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	17.3395830914954	9.0748136394587	33.1313847018911	0.330357643640952	0.00021115511630237	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0271568777972245	B_memory	11	2	64	0.171875	0.03125	0.181818181818182	Kendall	5.88637625323773	3.33393264173538	10.3929590421015	0.290050222853334	0.196327471945352	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0288589950085972	B_memory	11	2	64	0.171875	0.03125	0.181818181818182	Kendall	5.89175636132039	3.33697981087603	10.4024582072753	0.29005022633092	0.194596123017085	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0292817868852459	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	18.1592928268203	9.5038031446926	34.6976795446737	0.330358305944478	0.000141601182409045	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0308077795058667	B_memory	11	2	64	0.171875	0.03125	0.181818181818182	Kendall	5.89944003012848	3.34133166361427	10.4160245593327	0.290050231297479	0.192152241880486	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0316774098360656	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	18.9843353975023	9.93558242833595	36.274168432944	0.330358972556791	9.63476449176865e-05	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.031764728551201	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_multiome	6.73364099158645	3.8138033378947	11.8888985577854	0.290050770507118	0.0521668844362157	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.0331282077708601	B_memory	10	2	64	0.15625	0.03125	0.2	Kendall	5.32008580598677	2.90555414364334	9.74110671624646	0.308610418201682	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0342083114754098	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	19.7710025863381	10.3472772188692	37.7773335922767	0.330359608162824	6.77304012380231e-05	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0350591796787872	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	6.07293798775644	3.43959688138091	10.7223541231752	0.290050343442844	0.144986426219517	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.0355478548439444	B_memory	10	2	64	0.15625	0.03125	0.2	Kendall	5.33441445247956	2.91337964629322	9.76734274471513	0.308610428492493	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0356203408975492	B_memory	10	2	64	0.15625	0.03125	0.2	Kendall	5.33482322456908	2.91360289466528	9.76809121432151	0.308610428786072	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0368357540983607	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	20.6483944261722	10.8064506824984	39.4538600050509	0.330360317071946	4.64356299872134e-05	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0378587038772354	B_memory	10	2	64	0.15625	0.03125	0.2	Kendall	5.3501975321247	2.92199947834876	9.79624186960129	0.308610439827876	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0391661803278689	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	21.3327949033001	11.1646233324737	40.7616204178234	0.330360870049213	3.49607931981166e-05	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0407222109911965	B_memory	10	1	64	0.15625	0.015625	0.1	Kendall	5.37622682660851	2.93621521690001	9.84390201535054	0.308610458522074	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0408135957913864	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_multiome	7.17190795396197	4.06202696895424	12.6627085672317	0.290051053793498	0.027949429868221	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.040854693877551	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	21.808302119833	11.4134737828718	41.6702268211844	0.330361254246316	2.88513638616581e-05	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0408764280881498	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_multiome	7.17466854200441	4.06359049726852	12.6675827011183	0.290051055577883	0.0278428056298961	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.0410638738594224	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	6.1711433464473	3.49521809887416	10.8957464527514	0.290050406920685	0.124002173230255	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.0426	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	22.3256085629591	11.684198883337	42.6587053749396	0.330361672216076	2.35176622131794e-05	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0441213434732575	B_memory	10	1	64	0.15625	0.015625	0.1	Kendall	5.41372765644033	2.95669606185728	9.91256677214784	0.308610485455112	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0449004241230376	B_memory	10	1	64	0.15625	0.015625	0.1	Kendall	5.42385020292255	2.96222442728565	9.93110135503795	0.308610492725109	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0463269672131148	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scABC	23.3156521278896	12.2023231157625	44.5505031289112	0.330362472144777	1.61033967963501e-05	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0472070852992695	B_memory	10	0	64	0.15625	0	0	Kendall	5.46116378375683	2.98260300464073	9.99942326438099	0.308610519523664	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0472197900752285	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	6.28184796198179	3.55791858640922	11.0912076426349	0.290050478477778	0.104233815594891	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.049768	B_memory	8	7	64	0.125	0.109375	0.875	scABC	21.2498610102754	10.5685458704384	42.726463838236	0.356367842028887	0.000352387773060388	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0501838399909668	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_multiome	7.64096246582714	4.32768760564834	13.4908784377084	0.29005135698029	0.0148661696125653	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.0509808745488183	B_memory	10	0	64	0.15625	0	0	Kendall	5.53479930651817	3.02281857572144	10.1342513935435	0.308610572408581	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0539757704918033	B_memory	8	7	64	0.125	0.109375	0.875	scABC	22.2478103964227	11.0648526082858	44.733091795956	0.356368763533335	0.000246927453418782	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.054180507348526	B_memory	10	0	64	0.15625	0	0	Kendall	5.61630898023063	3.06733455439793	10.2834972847005	0.3086106309487	0.896668350166346	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0559396764747552	B_memory	10	0	64	0.15625	0	0	Kendall	5.66700932503666	3.0950242131273	10.3763306774271	0.308610667361608	0.828746676270356	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.058752	B_memory	8	7	64	0.125	0.109375	0.875	scABC	23.3240004881796	11.600068518153	46.8970504718382	0.356369757285094	0.00017114119554515	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.059755071834362	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	6.525785214538	3.69607884032012	11.5219059187045	0.290050636153594	0.0717526527921509	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.0607862705997973	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_multiome	8.173936452586	4.6295502364084	14.4319067121189	0.290051701483263	0.00755877857625027	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.0612203936870796	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_multiome	8.19545672517231	4.64173875159965	14.4699033117763	0.290051715393506	0.00736136275569375	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.0612620408163265	B_memory	7	6	64	0.109375	0.09375	0.857142857142857	scABC	20.4415012426464	9.5489188058613	43.7594016190216	0.388343500655185	0.00441257223553655	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0614324668999865	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	6.55651125559288	3.71348133260933	11.5761561710908	0.290050656014249	0.0685156604411099	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.0614694651387259	B_memory	9	0	64	0.140625	0	0	Kendall	5.218625004342	2.73126280790227	9.97122900701764	0.33034785023125	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0634605905740143	B_memory	8	0	64	0.125	0	0	Kendall	4.64194578036103	2.30872528922375	9.33314185467965	0.356352506313487	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0638168032786885	B_memory	7	6	64	0.109375	0.09375	0.857142857142857	scABC	20.91026697217	9.7678855151505	44.7629391406404	0.388344005655402	0.00378436042203044	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0691926289672552	B_memory	5	0	64	0.078125	0	0	Kendall	3.50186277667332	1.51023525031753	8.11995542023792	0.429104627356311	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0695813278688524	B_memory	7	6	64	0.109375	0.09375	0.857142857142857	scABC	21.8911060875073	10.2260471138304	46.8627339968314	0.388345062311071	0.00277325434928405	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0713746233763815	B_memory	10	9	64	0.15625	0.140625	0.9	scE2G_multiome	7.86535795387602	4.29563400823936	14.4015657814286	0.308612246212142	0.0435869792715271	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.0727406737995027	B_memory	4	0	64	0.0625	0	0	Kendall	2.91412713063149	1.12885065877055	7.52281700639789	0.483871307257038	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0731185032764883	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	6.81701632288561	3.86102509667987	12.0361070914691	0.290050824399147	0.0466728158820177	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.077187	B_memory	7	6	64	0.109375	0.09375	0.857142857142857	scABC	23.1766640390645	10.8265436258823	49.614888605401	0.388346447239625	0.00188216227160869	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.07850324779142	B_memory	4	0	64	0.0625	0	0	Kendall	3.14236579607368	1.21726300046316	8.1120208143816	0.483871676078503	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0816271915827728	B_memory	10	9	64	0.15625	0.140625	0.9	scE2G_multiome	8.43126518155584	4.60469832498125	15.4377610746097	0.308612652645825	0.0230860247605216	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.081669387755102	B_memory	7	6	64	0.109375	0.09375	0.857142857142857	scABC	23.9504753058434	11.1879967564529	51.2714903179574	0.38834728086468	0.0015053882457038	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0818010599405505	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	7.02934245864606	3.98128140816129	12.410992927964	0.290050961642214	0.0344580473844682	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.0820207570249911	B_memory	4	0	64	0.0625	0	0	Kendall	3.31302000638361	1.2833688868703	8.55256947163882	0.483871951846571	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0833288487736072	B_memory	10	9	64	0.15625	0.140625	0.9	scE2G_multiome	8.52631523696966	4.65660887085166	15.6118011060021	0.308612720910625	0.0208280691965194	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.084151	B_memory	7	6	64	0.109375	0.09375	0.857142857142857	scABC	24.3219853643016	11.3615315118732	52.0668337224699	0.388347681091591	0.00135566066109893	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0864007762922975	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	7.14247241442156	4.04535541177612	12.6107367580775	0.290051034766995	0.0294115101524213	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.0913008402504795	B_memory	2	0	64	0.03125	0	0	Kendall	1.93503640027136	0.494793957402446	7.56752546056177	0.695798493907003	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.0937331147540984	B_memory	7	6	64	0.109375	0.09375	0.857142857142857	scABC	25.8673142379426	12.0833617197844	55.3751481914927	0.388349345870748	0.000891004314698662	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.0951544487157176	B_memory	10	9	64	0.15625	0.140625	0.9	scE2G_multiome	9.23452773358927	5.04339092544927	16.9085648372247	0.308613229547728	0.0099821778983952	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.0970473951561042	B_memory	2	0	64	0.03125	0	0	Kendall	2.14659186000146	0.548888515930769	8.39488617394522	0.695799177631599	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.100580923475968	B_memory	1	0	64	0.015625	0	0	Kendall	1.14353787254023	0.163615858466674	7.99237236652209	0.99203903450796	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.100903378015331	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	7.54776726763144	4.27490422274923	13.32633148204	0.29005129674091	0.0169769394110847	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.102033989478466	B_memory	10	9	64	0.15625	0.140625	0.9	scE2G_multiome	9.65269889247511	5.27176989974003	17.6742531788774	0.308613529877598	0.00662244089986505	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.102076734693878	B_memory	7	6	64	0.109375	0.09375	0.857142857142857	scABC	27.0271821641745	12.6251382557188	57.8582634851216	0.388350595393733	0.000660554599171226	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.102169652981115	B_memory	11	10	64	0.171875	0.15625	0.909090909090909	scE2G_ATAC	7.58276372805894	4.29472532665608	13.3881217964491	0.290051319361873	0.016210400834504	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.103912655737705	B_memory	7	6	64	0.109375	0.09375	0.857142857142857	scABC	27.2958088460779	12.7506139162756	58.433357440977	0.388350884784625	0.000617423546207997	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
PBMC_17_B	0.109711798092377	B_memory	9	8	64	0.140625	0.125	0.888888888888889	scE2G_multiome	9.02509014339606	4.72341745942073	17.2443475081734	0.330350925753197	0.0541727442329151	98	scE2G (Multiome)	0.177	scE2G (Multiome) (PBMC_17_B)	#792374
PBMC_17_B	0.109861006701456	B_memory	1	0	64	0.015625	0	0	Kendall	1.36381190816213	0.195131826239488	9.5319300633308	0.992040458312159	1	99	Kendall correlation (access. at E x expr. at G)	0.013	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	#d3a9ce
PBMC_17_B	0.116580440810661	B_memory	10	9	64	0.15625	0.140625	0.9	scE2G_ATAC	7.23844527985765	3.95325162980924	13.2536693779904	0.308611795964444	0.0935990374772679	99	scE2G (scATAC)	0.174	scE2G (scATAC) (PBMC_17_B)	#006479
PBMC_17_B	0.11718	B_memory	7	6	64	0.109375	0.09375	0.857142857142857	scABC	29.1196966913	13.6025490977524	62.3380757018124	0.388352849654705	0.000396841444798034	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC_17_B)	#0096a0
